u_idx,v_idx,actual,pred
2,534,3.0,3.5680084
3,364,5.0,3.3230338
3,443,4.0,3.629949
3,1735,5.0,4.1390834
3,2166,5.0,3.8316407
4,281,5.0,4.272131
4,400,2.5,4.0470643
6,44,4.5,4.04146
7,514,4.5,4.250038
7,543,4.0,4.1823845
7,666,4.0,2.5583289
7,926,4.5,2.4815679
7,1000,5.0,2.5122702
7,2831,4.0,2.4084668
9,1571,2.5,2.5309987
10,46,4.0,3.9401124
10,783,3.0,3.5648124
10,1706,4.0,3.2871718
11,121,4.5,4.10736
13,2765,5.0,3.158462
15,224,3.5,3.1171272
15,601,3.0,3.1543136
16,110,4.0,3.07214
16,1319,0.5,3.0277834
16,1898,3.0,3.9836373
17,1050,3.5,3.7532005
20,1113,2.5,3.8646863
20,1462,2.5,3.316835
20,1945,5.0,3.3152642
22,51,5.0,2.1140594
22,1404,5.0,1.9829353
22,1508,5.0,1.6260448
22,2086,5.0,3.1990347
26,1206,4.0,3.1626122
28,47,4.0,3.1088297
28,1364,5.0,4.8816757
29,1053,4.0,4.716169
34,1831,4.5,4.0863247
39,354,3.5,2.771077
39,2912,3.5,2.6826577
42,1025,2.5,2.4686441
44,28,2.0,2.448411
44,367,2.5,3.7821846
44,400,2.5,3.7350225
44,421,3.0,3.9373956
44,437,1.5,4.2947326
44,471,2.5,4.45807
44,674,2.5,4.1919293
44,761,2.5,2.978777
44,873,2.5,3.2268653
44,934,2.5,3.0249982
44,1388,3.0,3.7029064
44,1830,2.0,3.7550445
44,1878,2.5,3.168942
46,87,5.0,3.5167675
46,562,4.0,3.8141632
48,764,3.0,3.8199615
49,56,5.0,3.6009426
50,26,2.5,4.670908
50,327,4.0,4.5730877
50,688,3.5,2.5254202
50,1483,1.0,2.495717
51,592,3.5,4.2681932
52,245,5.0,4.282904
52,1949,5.0,2.708764
52,2546,5.0,3.9721026
54,1110,4.0,3.1018682
56,843,3.0,3.7574437
56,1023,3.0,4.3580246
56,1086,4.0,4.3933244
56,1699,3.0,3.5503628
56,1918,3.0,3.0687008
56,1935,2.5,4.203948
56,2799,4.0,4.1992292
58,1038,2.0,3.630893
58,2923,3.0,4.800106
59,100,4.0,4.8070507
59,297,3.5,3.7394912
60,1189,5.0,4.842627
60,2024,4.5,4.6887236
60,2616,5.0,3.4638133
61,191,4.0,3.6573584
61,491,5.0,3.6355357
61,631,3.5,3.2296793
61,672,3.5,4.132642
61,1534,3.5,4.0981402
61,2740,3.5,4.0536766
62,319,4.5,4.3483796
63,821,5.0,3.9481544
66,1482,5.0,4.374131
66,2745,0.5,4.554261
67,271,3.5,4.5253854
70,642,3.5,4.536064
70,724,4.0,4.233213
70,1081,4.0,3.260284
70,1217,2.5,3.4208694
70,2900,3.5,3.9171345
72,309,5.0,3.8909578
72,760,4.0,3.7135375
73,22,5.0,3.8130774
73,1323,3.5,4.0658355
75,188,3.0,3.7196805
75,1027,3.5,4.4815836
75,2339,4.0,4.3487215
76,468,4.0,4.2936206
76,1155,4.0,4.3742332
76,1650,2.5,3.6631083
76,2292,4.5,3.3728354
78,344,3.5,3.4220004
78,1466,4.0,3.9036572
78,2330,3.5,3.9600089
79,113,4.5,3.7777357
80,353,4.0,3.805224
80,868,4.0,4.0310717
80,1088,4.5,3.9301162
81,771,3.5,3.7450137
81,1940,3.5,3.8900971
87,1134,3.5,3.6573355
87,1804,3.5,3.5463858
87,2388,3.5,3.4723496
87,2504,4.0,3.8581586
87,2832,4.0,3.550519
87,2990,4.5,4.6229625
92,567,3.0,4.2204523
96,204,4.0,4.4224787
96,1088,5.0,3.592227
96,2781,4.0,4.694875
97,737,2.0,4.74349
97,1447,1.5,4.704234
101,334,4.0,3.5144858
101,975,1.5,3.4736009
103,306,3.5,4.53728
107,723,4.0,4.547168
109,299,4.0,4.6211996
111,477,5.0,3.7978263
111,1833,3.5,3.7698715
113,798,3.5,3.4623418
113,968,3.5,4.4377646
113,1223,3.5,3.146057
113,1337,3.5,4.2245717
113,1638,3.5,4.294532
113,1751,3.5,4.2732663
113,2574,3.5,3.7740173
115,526,4.0,3.7076051
116,1063,4.0,4.1070604
118,1229,3.0,4.2768593
125,1983,4.0,4.171311
125,2705,4.0,4.23688
127,7,3.5,4.112331
127,294,3.0,3.4119763
129,1258,4.5,3.5529814
129,1954,4.5,3.5294478
130,2528,2.5,3.2178228
135,352,3.5,3.5089993
138,473,4.5,3.7766366
138,677,4.0,3.4151728
138,2123,4.5,3.263666
146,2169,5.0,3.694259
147,895,2.5,3.8334765
147,2129,3.5,3.9545517
147,2547,1.0,3.8211164
149,432,4.0,3.675734
152,335,3.0,3.6378284
152,389,2.0,4.91651
152,1839,3.0,4.9635105
152,2005,0.5,3.2371724
152,2353,4.0,2.9849095
152,2708,5.0,2.9445944
154,383,5.0,2.9729486
154,1795,5.0,3.1909199
156,272,3.0,3.1442914
157,509,2.0,3.462993
157,726,3.0,3.5700412
157,1294,4.0,3.593128
157,1407,2.5,3.6505282
157,2127,2.5,3.852594
160,182,4.0,3.71972
160,560,5.0,1.5094163
165,500,4.5,1.5285038
165,667,3.5,1.5429153
165,1938,3.5,1.570426
165,2595,5.0,3.5342221
168,866,5.0,3.0426893
170,470,3.5,3.3649046
170,699,4.0,3.860165
170,1763,2.5,3.203055
171,222,4.0,4.9218884
171,325,4.0,4.0540075
171,340,4.5,3.678935
171,369,4.5,3.5836012
171,414,4.0,2.7054336
171,642,5.0,2.8160422
171,644,4.5,4.2169847
171,681,4.5,3.9813929
171,712,3.0,3.1594405
171,2931,3.0,3.2670126
172,700,2.5,3.6269407
173,1936,3.0,3.626041
174,320,3.0,3.853256
174,780,4.0,4.118922
175,133,4.0,4.2409306
175,504,5.0,3.859746
175,735,3.5,4.176078
175,736,5.0,4.419421
175,2017,3.0,3.9110706
175,2052,4.0,4.015608
175,2683,5.0,4.0197496
176,706,3.5,3.1932397
176,1555,4.0,2.9796236
181,5,2.5,2.9766543
181,934,5.0,3.0303738
183,77,4.5,3.2951574
183,130,4.5,3.011002
183,294,3.5,2.9243548
183,376,4.5,3.0361338
183,588,4.0,3.040765
185,767,4.0,3.0643768
185,1286,4.0,3.0880115
185,1981,3.5,3.2757297
188,354,3.0,4.5248938
188,560,2.0,4.4466944
188,837,3.5,4.4113865
188,1074,2.5,3.8873572
188,1332,3.0,4.527281
188,1702,2.0,3.5116591
189,574,5.0,3.9212914
189,655,5.0,2.8278208
189,895,5.0,3.092537
190,471,4.0,3.1620386
192,507,5.0,3.0907712
194,443,2.5,3.3265061
194,633,2.5,3.4460988
194,787,2.5,2.977207
196,950,5.0,2.8724227
196,1287,5.0,3.1724195
198,163,4.0,3.1952233
198,2064,4.0,3.342881
198,2492,3.0,3.5171607
198,2533,4.0,3.4118786
200,129,3.0,4.3646984
203,475,2.5,4.3143682
209,317,1.0,4.0832806
209,457,2.0,2.669837
217,942,5.0,2.7456734
217,1904,4.0,2.6978765
217,2809,5.0,4.213958
218,287,4.5,2.4737585
218,478,5.0,2.5789578
218,1094,3.5,2.4352438
218,1373,4.5,4.217782
218,1946,4.0,4.030105
218,2256,5.0,3.9636488
219,582,2.0,4.0321326
221,1265,4.0,3.9813213
222,967,2.5,3.4680178
222,1722,3.0,3.3560162
222,2426,5.0,3.368235
226,1027,5.0,3.299046
226,1992,3.0,3.0044243
226,2072,3.0,2.9449549
229,45,3.0,3.355597
230,21,5.0,3.0803041
230,2306,4.5,3.516287
230,2331,5.0,3.2149115
230,2684,3.0,3.1670618
233,929,4.5,3.1873274
234,499,1.0,3.1388335
235,1105,3.0,3.1365733
237,1789,4.5,3.1517425
238,446,5.0,3.2190347
239,1259,5.0,2.9137838
240,706,5.0,2.9716911
240,878,5.0,3.1197162
241,6,2.0,3.2628136
241,256,2.5,2.7933328
241,1239,3.5,2.897418
244,1331,4.5,3.2449472
246,1890,5.0,2.924105
247,717,5.0,3.7008183
247,2929,3.5,3.2946603
248,890,2.0,3.5034008
252,1129,3.0,2.337941
252,1487,4.0,2.3663602
252,1624,3.0,2.4248426
254,155,2.5,1.8811116
256,380,4.5,3.6830494
256,1158,2.5,4.01511
257,1014,4.0,4.5538597
257,1742,3.5,4.2163177
257,1804,3.5,4.2752013
257,2411,3.5,3.9733343
262,282,1.5,4.5041447
262,876,3.5,2.3225508
263,487,2.0,3.803
268,77,3.0,3.7067084
268,144,4.5,3.6211128
268,313,3.0,3.336264
268,472,3.5,4.604588
268,901,4.5,4.350156
268,1615,2.5,3.5820014
268,1925,3.0,3.298044
269,118,5.0,4.1166387
269,301,5.0,3.6217513
269,665,5.0,3.374177
269,869,5.0,3.5639746
271,531,4.5,2.7831292
272,26,4.5,2.7723126
274,89,5.0,2.7485716
274,1034,4.5,4.414649
279,56,4.5,3.9576392
279,125,4.5,4.0389385
279,150,5.0,4.193987
279,240,4.5,4.032769
279,885,5.0,3.8946283
279,1086,5.0,4.538862
279,1115,5.0,3.227374
279,1287,5.0,3.0301828
280,251,3.0,3.2760153
280,1766,3.0,3.0035977
280,2634,1.5,3.905797
281,1672,2.5,3.6669893
283,287,5.0,4.015476
283,1031,2.5,3.2905173
284,110,5.0,4.403866
284,241,1.5,4.024496
285,264,5.0,3.4149342
289,771,5.0,4.58173
291,34,3.0,4.534048
291,1983,2.5,3.846754
292,2233,2.5,3.749905
301,1866,2.5,3.2287855
305,615,0.5,3.9400125
305,1111,3.5,3.7257957
305,1343,4.5,3.8306055
305,2828,4.5,3.8807817
305,2954,1.5,3.5699344
308,1093,3.0,3.9395704
310,689,5.0,3.6909022
310,1791,5.0,4.2385736
311,276,1.5,4.339508
315,531,3.5,4.449424
315,993,4.5,4.476065
315,1264,3.0,3.8076916
315,2766,4.0,3.6719208
318,205,5.0,3.5215921
318,1108,5.0,3.7610214
318,2021,5.0,3.778637
318,2589,3.0,3.5497565
319,211,3.5,3.6621988
322,1156,2.5,5.0020075
324,375,5.0,4.838171
324,1067,5.0,4.9177046
324,1525,4.0,3.7234592
324,1605,5.0,3.3605561
324,2753,5.0,3.7354243
332,445,3.0,3.727696
333,1229,4.5,3.2913365
341,1013,5.0,4.6813555
343,1016,3.5,3.8961935
345,215,2.5,3.67738
345,2685,4.5,3.2850208
346,2187,2.5,3.2308373
350,245,1.5,4.0058203
350,728,4.0,3.2942355
350,1574,2.0,3.1097817
350,2652,4.5,3.1896167
350,2875,4.0,3.0658083
351,37,3.0,4.2272277
351,52,5.0,4.071619
351,1776,3.5,4.055389
351,1983,4.5,4.4233627
351,2841,3.0,4.4885583
352,1427,4.0,3.6291027
357,1321,3.0,3.711832
360,399,3.0,3.6444077
362,1229,2.0,3.5686617
362,1500,5.0,3.6092815
365,192,1.5,3.811174
365,886,4.5,4.004246
365,1410,4.0,3.842983
365,1497,3.5,3.9207277
365,2189,4.0,3.9091597
366,137,4.5,4.1593766
366,424,5.0,3.8336892
367,1637,5.0,3.8383584
370,259,3.5,4.032381
372,482,3.0,3.7034116
374,1708,2.5,3.8047032
375,1191,3.0,4.957758
380,844,2.0,4.8841076
382,58,4.0,4.0399837
382,1102,4.5,3.566945
382,1574,1.5,3.4705408
382,1898,4.0,3.7508793
383,157,5.0,3.9802108
383,526,3.5,4.4250717
383,2584,1.5,4.3030767
384,137,5.0,3.8594527
387,1873,3.5,3.3593435
388,270,3.0,3.2045524
388,378,4.0,4.242716
388,2195,3.0,3.7838469
390,1016,3.5,3.7198188
391,612,5.0,3.3929875
391,685,4.5,3.9182258
391,2470,5.0,2.613203
398,149,3.5,3.8949275
399,37,0.5,3.905956
399,116,1.5,2.726797
399,130,4.0,3.0678406
399,238,5.0,3.1609716
399,260,3.0,2.5911489
399,323,3.5,4.487059
399,389,3.5,4.4068003
399,405,2.0,4.3439436
399,451,2.0,4.0160136
399,491,2.0,4.045466
399,721,4.5,4.768062
399,753,2.0,4.740967
399,808,1.5,3.5756059
399,896,3.0,2.2780867
399,1591,2.0,2.2874284
399,2082,2.0,2.3754892
401,245,4.5,2.296829
402,603,3.5,2.2253032
402,604,3.0,2.38238
402,2082,5.0,2.357961
412,50,4.5,2.2662103
412,247,5.0,2.3186402
412,335,5.0,2.2813094
412,354,5.0,3.9373279
412,1259,5.0,3.6606302
412,1392,5.0,3.893639
412,1669,4.5,3.2816544
412,2341,5.0,3.7784462
412,2547,5.0,4.2717314
412,2900,5.0,4.0050726
414,43,4.0,4.217578
414,226,4.5,3.8864832
414,1168,5.0,3.6160421
414,2298,4.0,3.453611
414,2570,4.0,3.532568
415,784,4.5,3.7622366
416,1427,4.0,4.2362022
416,2135,2.5,4.09023
416,2593,3.5,3.2302303
418,225,5.0,3.1864734
418,659,5.0,3.1745925
418,962,5.0,3.4305463
420,1400,3.0,3.7399392
422,104,3.0,4.109068
422,350,3.5,4.1329856
422,736,4.0,4.032977
422,1941,3.5,3.9661417
423,201,3.5,2.2558851
423,619,3.5,3.8268073
423,949,4.0,3.3841848
423,1416,3.5,3.5897255
424,1207,2.0,3.6382785
424,1321,2.5,3.3605874
424,1959,3.5,3.2828617
425,554,4.0,3.582975
426,1461,3.5,3.195084
426,1538,5.0,3.623116
426,1734,3.5,3.9694738
426,2175,4.0,4.2713537
426,2241,3.5,3.7905936
431,488,3.0,3.4659746
432,758,5.0,4.4226665
434,1711,3.5,4.068221
435,2089,5.0,3.6609287
436,662,4.5,3.8277998
439,2119,3.5,4.537934
440,1151,5.0,3.2393317
444,24,3.0,2.9891493
444,88,4.0,3.326365
444,138,3.0,3.2847297
444,190,3.5,3.926278
444,1790,3.0,3.7329037
444,1848,3.5,3.1880882
444,2058,3.5,3.2403283
444,2151,2.0,3.1168327
444,2176,3.5,4.0979414
444,2564,2.5,4.7854776
444,2940,3.0,4.5838876
446,828,3.0,3.6367695
447,5,4.5,3.7159333
447,55,4.0,3.6117854
447,1653,4.0,3.9846978
447,1820,4.5,3.8081527
448,1137,2.5,3.7072327
448,1286,4.0,3.7863748
448,2612,2.0,4.0042953
452,16,4.0,3.4467006
452,618,4.5,3.873867
452,1068,3.5,3.6112938
452,1313,4.0,3.4844255
452,2268,4.0,4.1318192
457,860,5.0,3.1866858
457,1642,5.0,3.742026
458,431,4.5,3.9159591
458,1513,5.0,4.015413
461,101,3.5,4.022779
461,117,3.0,4.4645767
461,142,3.5,3.770845
461,315,2.0,3.3127112
461,553,3.0,3.372395
461,643,4.0,3.4010143
461,787,4.0,3.827115
461,1199,3.5,3.661776
461,2173,4.0,3.7761981
462,691,5.0,3.8794584
463,1923,4.0,3.3683615
463,2009,4.5,4.5760007
463,2057,4.0,4.203281
466,938,5.0,3.9506717
467,385,4.5,2.9390156
467,443,4.5,2.7647228
467,522,4.5,2.9196172
467,673,5.0,3.7837822
467,678,5.0,3.9005995
467,934,4.0,3.6835945
467,949,4.0,3.6340818
468,2180,3.5,3.4791894
473,203,1.0,3.6287022
474,264,4.5,3.7650115
474,426,3.5,4.239606
475,1050,4.5,3.3400388
476,263,4.5,3.5992088
476,1013,3.5,3.662441
481,543,3.5,3.4315994
482,1285,5.0,3.7684302
484,1462,3.5,3.5477042
487,541,4.0,3.8960392
487,1091,4.5,3.8529265
490,356,4.5,3.7005296
491,1768,5.0,3.2198668
491,1943,5.0,3.381054
492,874,5.0,3.144947
492,991,5.0,3.1520991
492,1755,5.0,3.2345016
493,190,3.5,3.8088527
493,1576,3.0,3.8712807
493,1845,3.0,3.0468736
494,330,4.5,3.8359413
494,646,4.0,3.388861
494,953,4.5,3.8126726
494,1250,5.0,3.614522
495,2126,5.0,3.743816
495,2182,1.0,3.3570871
496,743,5.0,3.5491638
496,1143,3.5,3.4891422
496,1513,4.5,3.6981044
496,1524,4.5,3.4778244
496,2406,5.0,4.2083006
497,1235,4.0,4.1285152
497,1646,4.5,3.9633217
499,302,5.0,3.5945165
499,515,4.0,3.5905378
501,89,3.0,3.8337464
501,151,4.0,3.473043
501,1059,5.0,3.9782848
503,1459,1.0,3.302785
507,27,5.0,3.5262778
507,228,4.0,3.1583624
510,142,4.0,3.3920584
510,161,3.0,4.6928196
513,1266,0.5,3.0544624
513,1885,5.0,2.9852643
513,2277,5.0,2.839758
514,2527,3.0,3.2178152
515,297,3.0,3.0509317
519,1439,4.0,3.4353404
523,43,2.0,3.431188
523,354,2.0,3.2167554
523,359,3.0,3.3708432
523,1168,4.0,4.828326
523,1712,1.5,4.343433
525,265,4.0,4.450885
526,310,4.0,4.6113825
526,366,3.0,4.305613
526,1101,4.0,4.621752
527,80,1.5,4.359867
527,605,0.5,4.424802
528,174,3.5,4.093252
528,870,3.5,3.6673293
528,1457,4.5,3.8447735
528,2023,3.5,4.320609
528,2165,2.5,3.625054
529,61,4.5,3.8269062
529,395,4.5,4.726283
529,758,4.5,4.860814
529,1045,3.0,3.2737343
529,1406,4.5,3.2418435
529,1724,4.5,3.1887822
530,354,3.5,3.3855674
530,656,1.0,3.6161017
530,692,4.5,3.5025125
530,693,1.5,3.5896568
530,778,3.5,3.1901753
530,1087,4.0,3.0058656
530,1600,1.0,4.4113274
530,1605,4.5,4.2987204
530,1607,4.5,4.318508
530,1735,0.5,4.3790627
530,2627,3.0,4.337932
530,2691,3.0,4.239585
531,131,2.0,4.366332
531,213,3.0,4.13326
531,861,2.0,3.8225656
531,1009,2.0,4.436102
531,1192,4.5,4.14626
532,312,3.0,4.4033985
532,366,2.5,4.1320853
532,938,3.0,4.345587
532,1244,3.5,4.036145
532,1964,3.5,3.8567986
536,2261,3.5,3.8268747
538,575,3.5,2.8932886
538,686,5.0,2.7928786
538,1355,5.0,4.5061526
540,918,4.5,4.4630194
541,36,3.0,4.354062
541,173,3.5,4.4599447
541,396,3.5,4.471324
541,665,3.0,4.066805
543,603,5.0,2.5691092
543,2167,5.0,2.447933
543,2417,4.5,2.5150585
543,2853,5.0,2.4719348
544,1025,5.0,4.5554223
545,1011,5.0,4.3391895
546,358,2.0,4.367391
547,1007,4.0,3.9192495
547,1066,3.5,3.858793
547,1298,3.5,3.287766
549,359,5.0,3.5597272
549,930,3.0,3.9165678
550,182,5.0,3.9010854
550,293,4.0,4.2066708
551,213,4.0,3.5470693
551,563,4.5,3.3405507
551,1183,4.0,3.2282288
554,327,5.0,3.5124297
554,592,4.0,3.9893942
554,2170,4.0,3.3285558
556,1428,4.0,3.2004282
559,236,4.0,4.324277
560,1171,4.5,4.125373
562,1677,3.5,3.919867
562,1814,2.0,4.0137606
563,237,4.5,4.204361
563,676,3.0,3.7389622
567,231,4.5,4.7956886
567,413,4.5,4.2341504
567,473,4.5,4.240626
567,597,2.5,3.9925594
568,163,5.0,3.680388
569,882,3.0,3.604921
574,1070,5.0,3.665681
576,1604,4.0,3.7589183
577,1023,3.0,3.5815136
578,57,3.5,3.5764356
582,12,3.0,3.3093688
582,1068,4.0,3.6156821
582,1728,3.0,3.098389
588,164,3.5,4.671979
588,167,4.5,4.4932637
588,168,4.5,4.71712
588,178,4.0,4.611853
588,526,4.5,4.4444036
588,708,4.5,4.6096325
588,713,3.0,3.8135173
588,756,4.5,3.637176
591,1539,4.0,4.5693707
591,1677,3.5,4.5046806
596,1427,4.0,3.26017
598,646,4.5,4.1113553
598,1741,3.5,4.0345764
601,2227,4.0,3.081089
606,287,3.0,3.594936
606,473,5.0,3.4690728
606,1877,3.5,3.569482
615,157,3.5,4.436946
615,529,4.0,3.8306224
615,765,0.5,3.7827377
615,945,4.5,3.5007775
615,1003,3.0,3.679707
615,2324,3.5,3.7360485
615,2359,3.5,3.2482972
617,530,3.0,3.5992265
617,2642,2.0,3.2482567
620,15,3.0,3.7543924
620,120,2.5,3.834921
620,253,3.5,3.7590055
620,256,3.0,3.4779816
620,296,4.0,3.8571544
620,343,3.5,3.852715
620,495,4.5,4.0483303
620,546,4.0,4.22299
620,874,3.0,4.1505404
620,884,4.5,3.9018643
620,894,3.0,3.6135695
620,1027,4.0,3.9981115
620,1092,4.5,3.9161477
620,1148,4.5,4.076874
621,176,1.5,4.097245
621,1087,2.0,4.3713627
625,223,5.0,4.298606
625,964,5.0,3.2878346
625,1201,3.0,4.362987
627,195,4.0,4.209834
627,358,4.0,4.28939
627,497,4.0,3.926629
627,554,3.0,3.151706
629,356,4.5,3.1165824
629,658,3.0,3.071745
629,1561,4.0,3.4212067
629,2003,3.0,3.2495513
633,112,4.0,2.9284902
634,424,1.5,3.1861188
636,984,3.0,3.032012
636,1948,2.5,3.119645
636,2621,2.5,3.3518558
639,24,5.0,3.3146737
639,733,4.5,3.445363
639,2171,4.5,3.6813395
645,1326,5.0,3.6841407
645,2328,5.0,3.1907954
646,305,3.5,3.9885924
646,321,4.0,4.3817806
646,501,4.0,3.5611696
648,2536,1.5,4.0427446
651,2232,2.5,3.7177842
653,917,4.0,4.6250095
653,1538,3.5,4.314872
660,59,3.0,3.068079
661,416,5.0,3.1319728
661,1910,2.5,4.378866
662,2334,4.0,3.665408
663,59,4.5,3.950016
663,136,3.5,4.3990626
663,1200,3.0,3.5970447
664,2873,3.5,3.5916934
665,2815,4.0,3.3408394
666,291,5.0,3.5945687
666,2610,5.0,3.4916658
666,2961,4.0,3.2286751
668,1548,4.0,3.2074444
671,64,5.0,3.2404115
671,299,5.0,4.6996727
671,522,5.0,4.6006055
671,553,5.0,3.9630685
671,863,5.0,3.9523172
671,1883,3.5,3.9597154
674,907,4.5,4.7382054
675,527,5.0,4.307355
675,905,5.0,3.8726401
675,2021,5.0,3.8756745
676,422,4.0,3.8587658
676,2310,3.0,3.8917096
676,2524,3.5,3.9592671
677,465,3.5,3.652955
677,1431,4.0,3.836106
679,1283,4.0,3.9148622
679,2197,2.5,3.3940046
680,241,3.5,3.5161228
680,494,5.0,3.721016
681,1067,3.0,3.4417987
684,18,4.5,3.1790485
684,219,5.0,3.5532167
686,172,2.5,4.758056
687,360,4.0,4.6032434
687,670,3.5,4.9037786
687,1112,3.5,4.594738
687,1614,3.5,3.2212346
687,2617,3.5,3.455444
691,1385,4.5,3.334228
692,1810,3.5,3.1658144
695,519,3.5,3.2066538
695,2016,3.5,3.3505785
699,331,2.5,3.5433552
702,23,3.5,3.129245
703,206,2.5,3.1585615
704,371,5.0,3.6473868
708,526,4.0,3.5635731
708,664,2.0,3.566428
708,1214,1.0,3.3565788
708,1810,0.5,2.9235864
709,259,3.0,3.1273656
709,2011,3.5,2.9481285
709,2220,1.5,3.0149536
710,1709,5.0,2.5850005
711,152,3.5,3.638888
712,1469,5.0,4.7850595
713,71,4.5,4.7504425
713,233,2.5,4.775838
713,249,4.0,3.8566754
713,705,2.0,4.6524253
714,963,4.0,4.589264
714,1954,4.0,3.674028
714,2113,2.5,3.52608
715,94,2.0,3.6752439
715,1159,2.5,4.0408125
715,1587,4.0,3.690735
715,1665,4.0,2.9706311
715,2148,2.5,2.9994118
719,1012,5.0,3.2282696
719,1608,3.5,3.1231647
723,4,4.0,3.5557632
723,2280,4.0,3.3231626
724,54,3.0,3.231907
725,358,5.0,3.5662975
725,420,5.0,3.4846132
725,465,4.5,3.8030934
725,505,4.0,3.8202949
725,982,4.0,4.091509
725,2072,3.5,4.0286245
727,649,2.0,4.0568953
727,689,4.5,4.1276326
727,2171,4.5,4.00681
733,2303,5.0,3.2711124
735,1941,4.5,3.2584276
736,1406,5.0,3.2250004
736,1882,5.0,3.3049073
740,2726,3.5,3.3043404
747,53,3.0,3.2792888
749,32,5.0,3.2426662
749,420,4.0,4.0702615
750,203,5.0,4.40015
750,1011,4.5,4.655796
754,211,2.5,3.3815122
754,1904,4.5,3.471209
756,59,4.0,3.936786
756,1750,4.0,3.3865075
757,29,4.5,4.1705256
757,2320,4.5,4.0102425
759,1858,4.0,4.7647038
759,2435,3.5,4.8720574
760,21,3.5,5.0130415
760,51,0.5,4.7754817
760,277,3.5,4.81723
760,431,3.0,4.9446383
760,727,1.5,4.3402586
760,1730,2.5,3.5043359
760,1736,3.0,3.4177947
760,2521,3.5,3.7111
765,112,3.5,3.605929
765,139,1.0,3.501672
765,361,2.5,3.3024254
765,2750,2.0,3.5685182
766,247,1.0,3.2958415
766,558,5.0,3.4955432
769,841,4.5,3.8122287
770,2339,4.5,4.2281036
772,1562,4.0,3.9374464
774,131,3.5,3.5292964
774,280,5.0,3.8474634
774,1348,4.0,3.9569378
774,1415,3.5,3.9135053
774,2168,4.0,3.2151551
774,2347,4.5,3.7084613
774,2397,5.0,3.4898567
776,1158,3.0,3.490297
787,111,4.0,3.517352
787,570,4.0,3.5369015
787,571,5.0,3.3629508
787,631,4.0,4.8436847
787,865,5.0,4.220014
787,1100,3.5,4.2200856
788,166,4.0,4.23432
788,227,4.0,3.8423924
789,711,5.0,3.7223465
789,824,3.5,4.1013536
797,934,4.0,3.760476
801,427,3.0,3.563845
801,716,4.0,3.7782753
801,1379,4.5,3.7443256
801,2025,3.5,3.7435105
801,2184,3.5,2.4196053
801,2302,2.5,3.7090025
801,2350,3.5,4.070771
805,2024,2.5,3.611339
814,433,5.0,3.8835883
817,172,4.5,3.4701478
821,179,4.0,3.701505
821,296,4.5,3.6818695
824,686,5.0,4.384403
826,969,3.0,4.179061
826,1179,2.5,4.4132
827,121,4.0,3.5156674
827,256,3.5,3.376132
827,297,3.0,3.2646835
827,1049,3.0,4.3394403
827,1458,3.0,4.5618906
827,2248,3.0,4.3263855
827,2576,3.5,4.16346
828,629,4.5,4.478221
