u_idx,v_idx,actual,pred
833,21,3.0,3.6781533
833,74,3.5,3.3990932
833,176,3.0,3.304929
840,31,3.0,3.5172107
840,520,3.0,3.4913902
845,813,4.0,3.9608924
847,1367,3.5,3.7183104
847,1818,4.0,3.7669718
847,2828,2.0,3.6435516
849,681,3.5,4.093812
849,741,3.0,4.542239
850,162,2.0,3.6167374
851,323,1.0,3.4286642
852,155,5.0,3.320523
852,327,5.0,3.892297
852,670,3.0,3.7123556
852,917,4.0,3.983196
852,1448,5.0,3.8359869
853,32,4.5,4.0637984
853,393,4.0,3.9013562
853,2564,5.0,4.201258
854,106,3.5,3.9600973
854,1033,3.5,3.7326994
854,1115,3.5,3.8587177
854,1385,3.5,4.2880206
855,1828,4.5,3.9998255
856,606,3.0,3.7696967
856,1671,4.0,3.9466424
857,63,4.5,4.0758505
857,1779,5.0,3.9267921
857,2166,5.0,3.4985669
857,2552,4.5,3.67238
859,720,3.5,3.5412483
861,965,3.5,3.808562
861,2278,3.0,3.7795508
866,2183,5.0,3.6503816
867,33,3.5,3.4734926
867,152,4.0,2.7756467
869,416,5.0,3.6576834
870,525,5.0,4.0222034
870,946,4.0,3.933938
870,1109,5.0,3.9677248
870,1565,4.0,3.883633
870,1746,4.0,4.1644382
870,2234,5.0,3.8278284
870,2650,3.0,3.7531652
873,1117,5.0,3.7818584
874,389,2.5,4.251297
874,433,2.0,3.6158895
874,853,3.0,3.1663318
874,1324,3.0,3.7317965
874,1815,3.5,3.5676942
877,1588,3.5,3.5334098
883,192,3.5,4.828332
885,1513,2.0,4.6096673
887,479,5.0,3.4445977
887,1016,5.0,4.062001
887,1272,5.0,3.815106
889,1481,3.0,3.7785935
890,30,4.5,3.659489
890,195,4.0,3.829141
890,201,2.5,3.842698
890,797,4.5,3.9951215
890,804,2.5,3.5787401
890,1569,5.0,3.9182055
890,2119,1.0,3.907906
892,84,4.0,2.5302444
892,2281,4.0,2.612176
894,694,4.0,2.7833667
894,729,4.0,2.5827281
894,883,4.0,2.568781
895,97,4.5,2.743741
899,945,3.5,2.5283542
899,1003,4.5,2.5126529
904,654,3.0,2.5372314
904,2223,2.0,2.6036594
905,20,3.5,2.5863256
905,771,3.5,2.5808206
905,1573,3.5,2.6057487
909,53,5.0,2.9094105
909,276,2.0,2.63945
909,1007,4.5,2.6815257
910,303,4.0,2.6786375
913,0,3.5,2.7881527
915,99,5.0,2.6088467
915,2282,4.0,2.678863
920,677,2.0,4.671027
923,63,2.5,4.911294
923,291,1.5,4.630453
923,1328,2.5,3.8081923
929,673,4.0,3.7099066
930,2749,3.0,3.8361347
931,530,3.5,3.7803185
931,558,4.5,4.7597027
931,720,5.0,4.8965406
931,1595,4.5,3.6359224
931,1932,5.0,3.5931993
931,1973,4.5,3.218594
936,2340,4.5,3.4241228
937,13,5.0,3.463327
937,930,5.0,3.896565
937,1464,4.0,3.831202
937,1756,1.0,3.606294
937,2080,3.5,3.499663
937,2162,3.0,4.54595
939,41,4.5,3.8591962
939,548,5.0,4.062446
939,641,4.5,4.13423
940,368,3.5,3.9148507
943,1493,4.0,3.7515917
943,2124,4.0,3.8489227
946,182,3.0,3.997998
947,563,3.0,4.1558886
950,307,4.0,4.176602
954,978,3.5,3.8943822
957,21,5.0,3.9321182
959,463,4.5,3.9866037
959,588,4.5,3.6766648
961,242,5.0,3.6777518
961,760,5.0,3.8830576
961,1024,4.5,3.7060652
961,1524,4.5,3.8905087
961,2974,4.0,3.5466914
962,420,3.5,3.9026818
967,938,3.5,3.9611392
967,2322,1.5,3.4400582
972,213,0.5,3.591203
972,2367,4.5,3.7292743
973,72,3.5,3.833108
977,895,1.5,3.8798041
979,264,5.0,3.5289962
984,104,0.5,3.7910647
988,139,2.0,3.8553314
995,445,4.5,3.5404196
995,1459,5.0,4.003452
1002,137,4.0,3.0014663
1002,626,3.5,3.9532151
1002,632,3.5,4.279674
1004,644,5.0,3.7825422
1005,2118,1.5,3.5887525
1009,25,3.0,3.707374
1009,454,5.0,4.6068697
1009,589,3.0,4.5981007
1009,1680,4.0,4.255013
1009,1942,1.5,3.490786
1009,1964,4.0,3.8313332
1013,1050,5.0,4.2837496
1016,1448,4.0,4.350787
1016,1926,4.0,4.302987
1016,1969,3.0,4.223426
1016,2765,3.0,4.411035
1017,78,2.0,4.346327
1017,263,3.0,4.154481
1021,374,3.5,3.8902392
1021,512,1.0,3.9386518
1021,2301,3.5,4.633671
1022,1549,2.5,3.0378408
1022,1695,3.5,3.665163
1022,2048,3.5,4.39777
1023,1954,5.0,4.571401
1027,293,4.0,3.4305053
1036,904,5.0,3.6409976
1037,1365,4.0,3.661096
1037,1689,3.5,3.663057
1039,440,4.0,2.7124624
1039,688,3.5,3.3982766
1039,1593,5.0,3.7567267
1041,450,4.0,4.0653114
1045,1635,5.0,4.064469
1046,170,2.0,3.4031177
1046,201,3.0,2.2268386
1046,218,3.0,2.298884
1046,220,3.0,2.0817225
1046,232,3.5,2.2916105
1046,485,3.5,3.6560636
1046,505,2.0,3.6640317
1046,587,3.0,4.5565586
1046,612,2.0,4.5074368
1046,642,0.5,2.9044008
1046,846,1.5,4.057268
1046,1126,3.5,3.9882
1046,1199,3.5,3.695378
1046,2086,3.0,3.2135313
1047,283,1.0,3.4741278
1048,114,4.5,3.310557
1048,187,5.0,3.2766798
1048,207,4.5,3.3523948
1049,716,3.5,3.198803
1049,2469,4.5,4.5548425
1049,2685,4.0,4.9094505
1053,240,3.5,4.662924
1053,429,3.5,4.8935614
1055,994,4.0,4.648259
1057,144,5.0,4.89715
1059,280,3.5,4.966151
1059,993,2.0,2.9807193
1060,145,5.0,2.9395542
1060,478,5.0,2.9880064
1060,2639,5.0,3.8745708
1062,872,3.0,3.73479
1062,1542,3.5,4.0362415
1063,416,1.5,3.230514
1063,668,1.0,3.1643252
1063,1895,1.5,2.8665643
1063,2618,3.5,3.8637357
1068,471,3.0,4.2577496
1068,1100,5.0,3.9815586
1069,118,3.5,3.7594323
1069,317,3.0,3.987275
1069,2129,3.5,4.0245023
1073,1857,3.5,3.9623852
1074,2699,3.5,3.8401523
1078,1012,1.0,4.038427
1084,1817,5.0,3.7327752
1087,545,3.0,3.5426142
1087,2735,3.5,4.9281893
1089,488,5.0,4.8436813
1089,2968,5.0,5.0304804
1096,149,3.0,3.8569374
1102,203,1.0,4.03585
1102,1524,4.5,4.444594
1102,1798,2.5,4.3322043
1104,182,1.5,4.146238
1104,1054,4.0,1.5161395
1104,1107,4.0,3.6944103
1104,1767,4.0,3.7032747
1107,598,5.0,3.801827
1109,751,5.0,3.1866043
1109,1319,5.0,3.5381353
1112,1229,3.5,4.4180145
1112,1240,4.0,3.141807
1115,1885,4.0,3.2670183
1115,2109,3.5,3.177102
1118,807,5.0,3.3183098
1119,772,4.5,3.2634168
1119,1048,4.5,3.119392
1120,473,1.0,3.1725135
1124,908,3.5,3.1034164
1124,1558,4.5,3.541422
1126,1900,5.0,3.5091572
1126,1949,5.0,3.4906611
1127,743,4.5,3.6658168
1130,498,5.0,3.691171
1133,2250,4.0,3.8394532
1134,241,2.5,3.714208
1136,368,1.0,4.3979297
1140,143,4.0,2.9873996
1140,1142,5.0,3.1953835
1140,2746,5.0,3.1599128
1142,1462,4.0,3.227767
1143,869,4.0,3.178407
1143,1750,4.0,3.2713795
1145,607,3.5,3.8936863
1145,1250,5.0,3.8564858
1148,87,2.0,4.0433946
1148,2268,3.5,3.8395379
1149,654,4.5,3.3686683
1154,616,5.0,3.278461
1154,847,3.0,3.223894
1154,1063,4.0,3.2198746
1154,2822,3.5,3.4959106
1156,805,4.5,3.5375695
1156,890,5.0,3.7333713
1158,1209,3.0,3.5406194
1164,2435,4.0,3.4244292
1170,370,5.0,3.3936048
1170,1132,3.0,2.7574193
1170,1206,4.5,3.357372
1170,1716,3.5,3.508439
1170,2032,3.5,3.7489336
1170,2554,4.0,3.1438618
1172,99,3.5,3.520071
1172,1482,3.5,3.7056575
1174,457,5.0,3.9535832
1174,878,5.0,3.611477
1174,1016,5.0,4.7206364
1176,1842,1.5,3.8551626
1177,484,3.5,3.3524997
1181,553,4.0,3.6181555
1181,1045,4.5,3.5819411
1186,82,3.5,3.708711
1191,927,5.0,3.5195265
1191,1956,4.5,3.5138083
1193,34,5.0,4.564468
1194,1117,5.0,4.2265644
1198,212,4.0,3.5654001
1198,292,3.0,3.2117686
1198,630,3.0,3.2052817
1198,2138,3.5,3.8073525
1198,2551,3.0,3.7778084
1198,2553,3.0,3.25794
1198,2819,3.0,3.0296834
1201,1603,5.0,4.09605
1205,1410,5.0,3.7431672
1205,2574,4.5,3.0772586
1207,318,5.0,3.043895
1207,528,4.0,3.4719224
1207,588,4.0,3.6618686
1207,802,4.0,3.7002425
1207,1111,3.5,2.923029
1210,2430,4.5,4.5716825
1210,2454,4.5,4.431987
1213,303,3.5,4.104556
1217,751,4.5,3.9780483
1218,204,3.0,4.174607
1218,1373,2.0,3.9132543
1219,73,4.0,3.896254
1219,1355,5.0,4.1431947
1219,2397,4.0,4.020665
1221,1232,3.5,3.7846699
1222,508,3.0,3.506652
1223,755,3.5,3.8208222
1225,1095,3.0,4.2371044
1225,2619,4.0,4.54471
1228,853,3.5,3.798084
1228,1215,4.0,3.690558
1229,282,3.5,3.7091994
1230,160,4.0,4.384453
1230,1304,4.0,3.5004468
1233,276,3.0,3.5763319
1235,79,1.0,3.2666142
1235,958,2.0,4.9150124
1235,1345,4.0,4.070102
1235,1382,3.0,4.2233305
1235,1385,3.0,4.045472
1235,2199,2.0,4.256199
1235,2625,2.5,4.024521
1242,654,5.0,4.4907613
1245,372,4.0,4.7433553
1246,703,5.0,4.7881737
1246,743,5.0,4.591823
1248,2198,3.5,3.4908872
1250,1246,2.5,3.531083
1250,1273,3.5,3.6033392
1250,2987,3.5,3.6365647
1252,172,3.5,4.571471
1252,1121,2.5,3.9204724
1252,2285,3.5,3.8386486
1255,1863,4.5,4.2042036
1256,604,4.5,3.6657977
1259,124,5.0,3.7976274
1261,169,3.0,4.5685983
1264,977,4.5,4.076023
1264,2387,3.0,4.6414213
1264,2809,4.5,4.259202
1266,939,2.5,4.0629473
1270,100,5.0,4.093334
1270,567,5.0,3.9580173
1275,770,4.0,4.0457726
1277,2405,5.0,4.1102676
1277,2683,4.0,3.509431
1277,2758,3.5,3.600384
1277,2863,5.0,3.701507
1277,2907,3.5,3.9437141
1279,66,3.5,3.9956021
1287,2838,3.0,4.0552464
1288,534,4.0,3.6758173
1290,126,3.5,3.7996798
1290,1749,3.5,3.7851477
1291,2881,3.5,3.805029
1294,102,2.5,4.2827888
1294,399,0.5,4.4646225
1294,463,3.5,4.0181227
1294,523,3.0,4.076851
1294,536,3.0,4.198521
1294,657,1.0,4.3840284
1294,804,1.0,4.1987925
1294,827,1.5,4.4566197
1294,1390,1.0,4.140586
1294,1661,3.0,4.057434
1294,1866,2.0,3.6541803
1294,2378,1.0,3.8468204
1294,2380,3.0,3.8306255
1294,2663,5.0,3.2302415
1295,258,4.0,3.2596602
1295,259,5.0,3.214471
1295,1438,5.0,3.2402315
1295,1711,4.5,3.355299
1295,2904,4.5,3.6002507
1296,213,3.5,3.6990604
1296,251,2.0,3.9753091
1296,418,0.5,3.596516
1296,511,3.5,3.834394
1296,857,2.5,3.9818935
1296,2752,4.0,3.7655506
1302,890,4.5,3.994966
1304,706,3.5,2.7383695
1307,578,3.0,2.6305902
1311,758,3.5,2.636424
1311,1493,4.5,3.587453
1314,1388,4.5,3.5964718
1316,177,5.0,3.7551246
1316,399,5.0,3.5499568
1316,2022,4.5,3.53596
1317,1954,5.0,3.7316046
1319,84,3.0,3.528812
1319,111,5.0,3.4055095
1319,125,4.0,3.481686
1319,246,2.0,3.1886683
1319,417,4.0,4.9556947
1319,449,4.0,4.873012
1319,748,3.5,4.754587
1319,1381,4.0,3.159287
1321,1539,5.0,3.3236208
1325,1305,5.0,3.1549044
1325,1496,3.0,2.8187215
1326,709,4.0,2.939994
1326,1365,4.0,3.1200695
1326,1428,4.0,3.0982943
1326,1485,4.0,3.9353771
1326,1600,3.0,3.883784
1326,1900,4.0,3.983309
1328,222,3.0,3.6210322
1328,451,2.0,3.8484578
1328,1284,3.0,3.7122784
1328,1892,3.0,3.3458428
1328,1901,2.0,3.847053
1328,2106,3.0,3.7702236
1328,2470,4.0,3.0035205
1330,28,1.0,3.0012312
1330,1244,5.0,3.010946
1330,1908,5.0,3.3209944
1332,2689,3.5,3.2339582
1333,99,1.0,3.0260115
1333,160,3.5,3.49675
1333,267,3.0,2.991895
1333,675,4.0,4.412424
1333,1082,1.5,4.4554987
1333,1817,3.0,4.206956
1333,2178,3.5,4.191187
1333,2473,3.5,3.9541352
1333,2978,4.5,3.2726946
1335,349,2.0,3.1696289
1335,892,0.5,3.5491533
1335,1596,2.5,3.3440003
1338,686,4.0,4.230533
1340,333,3.5,3.0442967
1340,465,4.5,2.8648248
1340,784,5.0,3.0014653
1340,876,4.5,2.934606
1340,1423,4.0,3.0398903
1340,1583,3.5,3.2947667
1340,2413,5.0,3.9726176
1341,36,3.5,4.2264833
1341,221,3.0,4.128094
1341,352,3.0,4.0171742
1341,888,4.5,4.149414
1341,1923,3.0,2.8975797
1342,63,3.5,2.7641017
1342,1184,4.0,2.7544274
1343,2839,4.5,2.8010976
1344,237,4.5,2.764575
1345,425,4.0,2.8081155
1345,940,5.0,2.7980328
1345,1666,5.0,2.9770398
1345,2752,3.5,2.6822665
1348,118,2.0,2.8554268
1348,153,3.5,2.7598596
1348,521,5.0,2.7206635
1348,718,5.0,2.653825
1348,2282,3.5,2.696631
1349,252,3.5,3.5838
1349,287,4.0,3.356638
1349,1062,3.5,3.448327
1349,2665,4.0,3.8559804
1352,767,4.5,3.2711792
1352,1745,3.5,3.0823407
1353,2068,4.5,3.477575
1355,1925,3.0,3.755791
1357,1845,5.0,3.414988
1358,938,2.0,3.5151594
1363,281,5.0,4.2791195
1363,443,5.0,3.9617987
1363,1444,5.0,3.9917097
1363,2532,5.0,3.7870793
1364,190,4.0,3.1745226
1364,1812,4.0,4.567387
1364,2046,4.0,4.3562226
1366,8,5.0,4.419999
1371,1946,4.5,2.7400599
1372,162,4.5,4.3167133
1372,435,4.0,3.4601007
1372,740,4.5,3.8019466
1372,2187,3.5,3.344359
1372,2477,4.5,3.2742724
1373,10,5.0,3.1922271
1375,373,2.0,2.9014206
1375,442,4.0,3.1004488
1379,1064,4.5,3.1649628
1380,759,2.5,3.8735952
1382,1012,5.0,4.2218695
1382,1691,5.0,4.284956
1382,1752,5.0,3.236267
1382,2546,5.0,4.0192366
1386,1048,4.0,2.9662185
1387,175,5.0,3.073464
1387,1190,4.0,3.1059465
1387,1980,4.0,3.0192719
1392,2722,5.0,2.7360873
1393,1910,5.0,3.0334535
1395,976,3.0,2.7874112
1402,354,3.5,3.3467212
1405,212,3.0,3.5503747
1406,2794,3.5,3.5701578
1408,281,4.0,3.3018875
1408,775,2.0,3.416428
1408,1664,3.0,3.3228774
1409,2455,5.0,3.5185206
1410,2727,5.0,3.4354787
1414,1262,3.5,3.6754484
1414,2071,3.0,3.8127034
1415,488,4.5,3.1634233
1416,1411,2.5,4.212712
1416,2501,5.0,4.4249067
1418,579,5.0,4.4400206
1418,1053,4.0,2.5342155
1418,1420,4.5,2.6360638
1418,1609,5.0,3.907527
1418,2681,4.5,4.074789
1420,592,5.0,4.051034
1420,2152,5.0,4.0042243
1421,499,2.0,3.477552
1426,1281,4.0,3.5212402
1426,1501,2.0,3.5367184
1426,1756,2.5,3.5296912
1434,329,3.0,3.557471
1434,2913,5.0,4.435637
1435,1215,4.5,4.7830954
1437,9,4.0,4.3849545
1440,1312,3.0,3.067366
1440,1470,2.0,3.171548
1440,2800,4.5,3.1767693
1447,372,4.5,3.0930696
1450,2207,3.5,3.0988507
1454,1698,2.5,2.9928684
1454,2610,2.5,3.3058038
1464,2,4.5,4.8586864
1464,897,5.0,3.6413903
1465,91,1.5,4.5271773
1465,100,4.0,4.6194572
1465,173,4.0,3.50745
1465,233,3.0,3.3608754
1465,519,1.5,3.5109866
1465,1257,3.0,3.6170087
1465,1486,4.0,3.7685618
1466,2127,5.0,4.7648983
1467,399,5.0,4.6716576
1467,1032,4.0,4.8644567
1470,296,4.0,3.644853
1470,1618,1.5,3.5157795
1471,23,2.0,3.7946472
1475,560,3.0,3.7916398
1477,136,3.0,3.833078
1478,539,1.0,3.9089663
1478,726,2.0,3.781848
1478,2257,3.5,3.95398
1479,368,3.0,4.079528
1479,973,2.5,4.1692233
1480,2703,4.0,4.2030826
1481,1064,4.0,4.0473604
1481,2109,5.0,3.6037796
1483,649,2.0,3.5451772
1486,715,3.0,3.5088181
1486,1638,5.0,3.4182594
1491,2895,4.0,3.567883
1492,99,4.0,3.700415
1492,673,3.5,3.7613816
1492,1767,4.5,4.397271
1492,2172,4.0,3.9611049
1495,327,1.5,3.4800277
1495,396,3.0,3.6997237
1495,422,3.0,3.5164523
1495,532,2.0,4.0633125
1495,998,4.0,4.3970995
1495,2003,2.5,4.1168566
1497,746,3.0,3.5944653
1500,1481,3.0,3.0248804
1501,147,5.0,2.9859595
1503,1546,5.0,4.2542086
1503,2435,3.0,4.3251133
1504,536,3.0,4.483932
1504,1392,3.0,4.753602
1504,2207,4.5,3.8009207
1512,65,4.5,3.853228
1512,93,4.0,3.624106
1512,109,3.5,4.364971
1512,197,3.0,4.2485046
1512,376,4.0,3.8055034
1512,428,2.5,2.7735572
1512,502,4.0,2.9656053
1512,698,3.0,3.2676954
1513,164,4.0,3.2143502
1514,1265,4.0,4.5811887
1515,1180,3.5,4.7436266
1516,114,0.5,4.4839497
1516,420,3.5,3.6156015
1519,110,5.0,3.639784
1521,581,0.5,3.6721158
1522,278,4.5,3.727782
1522,697,5.0,3.796423
1522,1134,5.0,3.7810946
1522,1421,4.0,3.6959233
1524,49,3.5,2.9811516
1527,548,5.0,4.112053
1527,1973,5.0,3.6710074
1527,2887,5.0,3.5807781
1529,148,4.0,3.5651171
1531,424,5.0,4.074314
1533,191,4.0,3.4902124
1533,277,3.5,3.9062333
1533,505,4.0,3.6261523
1533,538,5.0,3.415586
1533,711,4.0,3.410312
1533,1260,3.0,3.4657009
1533,2438,3.5,3.6630177
1538,896,5.0,3.909895
1541,1398,5.0,3.466737
1542,671,4.0,2.9033823
1545,175,4.5,2.9716437
1548,654,3.5,2.9654255
1550,116,2.0,4.1844435
1551,235,3.5,4.005224
1551,1948,4.5,4.7594476
1554,1192,3.0,4.5014477
1554,1717,2.5,4.7674375
1554,2071,2.0,3.6458383
1563,339,5.0,3.525321
1563,513,5.0,4.4411325
1563,674,5.0,4.836289
1563,824,5.0,3.4953046
1563,974,3.0,3.2836595
1563,1217,5.0,3.7356825
1563,1489,5.0,3.9754753
1566,264,3.5,3.8341453
1566,501,4.0,4.4362445
1566,1001,3.5,3.702518
1566,1179,2.0,3.8722844
1569,1462,4.0,3.0681
1571,333,5.0,2.9690337
1572,183,4.0,3.17638
1575,101,4.0,3.1708632
1575,1879,4.0,2.9887273
1576,1428,3.5,2.8653483
1577,1153,5.0,3.202271
1577,1202,3.5,2.9859228
1578,203,3.5,3.026165
1579,467,4.5,2.6598299
1580,28,1.5,3.2296662
1580,956,3.5,2.9496968
1580,1057,1.5,3.0341582
1580,1486,2.5,3.2326279
1582,176,4.0,3.123214
1584,456,3.5,4.3671675
1588,1370,4.5,3.844326
1588,1794,5.0,3.975214
1593,1794,2.0,3.9371178
1594,939,3.0,3.8714743
1595,1970,4.0,3.672727
1599,290,5.0,3.5824986
1599,2207,4.0,4.2457085
1601,2510,3.5,3.7914038
1602,63,5.0,4.018614
1602,544,5.0,2.8558888
1604,1913,4.0,2.786089
1608,1745,4.0,2.826395
1611,903,5.0,3.421633
1618,1993,3.0,3.414
1618,2142,4.0,3.385384
1625,101,4.0,3.258342
1625,106,5.0,3.3394363
1625,601,5.0,3.8762326
1625,1091,3.0,3.8699346
1625,1860,5.0,3.747572
1625,1954,5.0,4.0237784
1625,2547,4.0,4.3156376
1626,277,3.5,3.9534864
1626,543,4.0,3.0631506
1628,371,4.0,3.9608445
1628,1393,4.5,3.078165
1628,1680,3.0,3.394033
1629,740,4.5,2.9254837
1629,1039,4.0,3.5476265
1629,1681,4.0,4.0845904
1641,571,4.5,3.7314568
1641,1018,4.0,3.6491456
1643,913,1.0,3.7860296
1644,176,4.0,3.7665644
1650,876,4.0,3.5095549
1651,44,5.0,2.7753723
1651,446,4.5,3.4860678
1654,358,4.5,3.6564841
1654,841,4.5,3.019488
1654,2410,3.5,3.636455
1655,508,3.0,3.7479606
1656,406,3.5,3.7806602
1656,497,3.5,2.3027859
1656,648,4.5,2.749007
1656,760,4.0,3.800052
1656,807,3.5,4.2776055
1656,824,4.0,4.07738
1656,1102,4.0,4.1969957
1656,1920,5.0,4.398923
1656,2797,4.0,4.2425
1656,2939,4.0,3.2488403
1657,558,4.5,3.290507
1657,841,4.5,4.570588
1660,737,4.5,3.4047496
1660,1447,4.5,3.511698
1660,2839,4.5,3.598674
1665,124,3.0,3.8158827
1666,709,3.0,3.6058466
1671,706,3.0,3.5172048
1671,707,4.0,3.5986366
1671,851,5.0,4.517047
1671,1009,3.5,4.75364
1671,2026,4.0,4.6037846
1673,501,5.0,3.0930169
1675,55,4.0,3.1765242
1677,256,3.5,2.9940107
1677,612,3.0,3.3686588
1678,526,4.5,3.2963147
1683,1485,5.0,3.4099483
1687,16,4.0,3.9288912
1687,512,3.5,4.546062
1687,687,3.0,4.7156773
1687,985,4.0,4.6542673
1688,471,4.0,4.7550545
1688,605,5.0,4.6956244
1690,1097,4.0,4.5167913
1690,1207,3.5,3.9513376
1690,1973,4.0,4.142798
1690,2966,3.5,3.9579468
1691,0,5.0,3.137241
1691,26,5.0,3.367156
1691,461,5.0,2.967662
1692,71,4.0,4.1856647
1692,78,3.5,4.0044975
1692,216,1.5,3.3677778
1692,277,3.5,3.4321277
1692,422,2.5,3.4556074
1692,521,3.0,3.6244602
1692,576,4.0,3.1656218
1692,832,2.0,3.6147795
1692,1010,1.0,3.723978
1692,1191,1.5,3.5710516
1692,1347,1.0,3.4949384
1692,1440,1.5,3.4025626
1692,1506,4.0,4.413987
1692,1617,3.5,4.514218
1692,1811,3.0,3.9946465
1692,1902,3.5,4.107571
1692,1955,3.0,4.1969852
1692,1993,4.0,4.2442
1692,2228,1.0,3.324121
1692,2590,1.5,3.2745256
1696,32,4.5,3.9394813
1696,114,3.5,4.2212315
1696,215,3.0,4.2104197
1696,736,3.5,3.9027371
1696,770,4.5,4.0141764
1696,1126,3.5,4.0163183
1696,1649,4.0,4.168077
1696,1776,4.0,3.5921245
1696,2166,2.5,4.650159
1697,1364,5.0,4.6096725
1698,27,4.0,4.4527173
1699,2442,5.0,3.3183408
1699,2830,5.0,3.3989744
1700,798,2.0,3.4333246
1702,1193,4.0,3.1553874
1707,697,3.5,3.0797827
1708,1076,3.5,2.9088907
1709,364,5.0,3.1796522
1712,144,4.5,2.8786774
1712,148,5.0,3.9628751
1712,241,4.5,3.9362516
1712,280,4.0,3.9979339
1712,438,5.0,3.9489088
1712,1553,4.5,4.0172176
1712,2518,2.0,4.0786524
1712,2559,4.0,3.7883508
1712,2745,5.0,4.077093
1716,867,3.5,4.2640033
1725,0,4.0,3.8690543
1729,89,4.5,4.0054393
1735,671,2.0,4.0057983
1740,1829,2.0,3.6251864
1744,105,3.5,3.551159
1744,168,3.0,4.510955
1744,1057,3.0,3.5319765
1744,2398,4.0,3.7281141
1745,50,2.0,3.8891993
1745,128,5.0,3.8183818
1745,217,4.0,3.656222
1745,1137,4.0,3.494646
1745,2707,4.0,4.078822
1746,259,5.0,3.7310307
1746,511,4.0,3.6838822
1746,734,3.5,3.2916014
1746,807,4.0,3.7886114
1746,1750,3.5,3.5793643
1746,2505,4.5,3.7293134
1746,2975,5.0,3.7345264
1747,166,5.0,4.07278
1747,2892,5.0,3.7208054
1749,41,2.5,4.0689974
1749,149,2.5,4.183563
1750,345,2.0,4.14109
1750,736,5.0,2.3866048
1750,806,3.5,3.5487628
1753,237,5.0,3.1425786
1755,164,3.0,3.0615702
1757,258,4.0,3.2842815
1757,360,4.0,3.247019
1757,1197,3.5,3.4653196
1757,2302,4.0,3.4787319
1757,2381,3.5,3.52222
1759,463,3.5,3.4925275
1762,12,5.0,3.5653815
1762,578,5.0,3.7146468
1762,1555,4.5,3.7864852
1766,91,5.0,4.5146456
1766,303,4.5,3.157644
1766,432,5.0,3.3911753
1766,1485,2.5,3.355576
1766,2149,5.0,3.1868403
1768,678,3.0,3.1400533
1768,2808,3.0,3.338856
1769,747,4.5,3.5420356
1772,2469,5.0,2.9257202
1773,1471,4.5,3.1171608
1773,1705,4.5,3.6472847
1774,157,4.0,4.0488415
1774,195,3.5,3.712843
1774,454,3.5,3.877096
1774,823,3.0,3.917286
1776,156,5.0,3.193541
1776,933,4.0,3.7061539
1776,2783,3.5,3.788775
1778,1761,1.5,3.6797907
1779,746,3.0,3.841242
1779,1342,4.0,3.7883878
1779,1435,5.0,3.6889281
1779,1637,4.5,3.3912802
1779,1908,3.5,3.5602727
1791,2805,3.5,3.9788046
1794,2353,3.5,4.039021
1795,48,5.0,3.4549112
1797,322,4.5,3.4489782
1797,456,4.0,4.309507
1797,689,4.5,4.262518
1799,462,5.0,4.434088
1800,83,3.0,4.4474573
1800,584,5.0,4.408106
1800,670,5.0,4.313047
1800,703,2.5,3.7043817
1800,844,3.5,3.800268
1800,1185,3.5,3.8745077
1800,1195,5.0,3.998728
1805,1831,4.0,3.8809333
1807,1990,3.5,3.7839513
1810,648,2.5,3.5646787
