u_idx,v_idx,actual,pred
1812,104,4.0,4.053959
1813,1441,5.0,3.9840112
1813,2940,3.5,3.9363675
1815,514,1.0,4.041506
1817,22,4.0,4.1432037
1817,59,3.0,4.082732
1817,135,5.0,2.5226293
1817,365,4.0,2.3715184
1817,881,4.0,1.8564438
1817,2237,4.0,2.335483
1817,2702,5.0,3.0699816
1817,2919,5.0,3.430573
1818,2572,4.0,3.2104988
1824,1134,4.5,3.2676563
1827,119,5.0,3.0889463
1827,217,5.0,3.1143563
1827,1340,5.0,3.088762
1827,1703,5.0,3.3351693
1827,1836,5.0,3.9915862
1830,720,5.0,3.7141223
1833,903,4.0,4.118747
1833,1513,4.0,3.7922263
1836,1686,3.0,3.6857018
1837,188,2.5,3.3163166
1838,481,3.5,4.873529
1838,1164,3.5,4.224802
1842,169,5.0,3.5918546
1842,575,3.5,3.3009703
1850,518,4.5,4.4666433
1851,60,3.0,4.47518
1851,194,3.5,3.1767728
1851,1132,3.0,3.722712
1851,1666,3.5,5.0302486
1851,1874,3.0,4.9309354
1851,1950,3.0,3.9020505
1851,2741,3.0,4.655942
1856,302,4.0,3.2537012
1857,792,5.0,3.2168636
1857,861,3.0,3.195151
1857,1330,4.5,3.9032254
1857,2218,3.5,3.793348
1857,2422,5.0,3.9716964
1868,317,4.5,4.107458
1868,380,3.0,4.1348066
1868,499,4.0,4.0123463
1870,399,3.0,3.3183932
1873,188,4.0,3.7033823
1873,1089,5.0,3.7237797
1877,90,5.0,4.03028
1877,1378,2.0,3.6685753
1880,320,1.5,3.3319342
1880,2296,4.0,3.2143638
1881,1846,3.5,3.2356672
1885,919,4.0,3.2706468
1887,132,3.5,2.9660652
1888,554,1.5,3.3832653
1888,1546,4.0,4.0322523
1890,294,5.0,3.8425808
1890,1089,5.0,2.8493996
1894,2352,5.0,2.3675442
1895,558,5.0,2.8387246
1895,1783,4.5,3.2159665
1900,1643,5.0,3.8472462
1902,803,2.0,3.9404244
1905,188,1.5,3.944599
1905,704,3.5,3.1586568
1905,801,4.0,3.1397178
1905,1149,3.5,3.3568504
1905,2314,4.0,2.8807645
1910,593,3.5,2.8161206
1911,0,5.0,2.8071404
1911,1094,4.5,2.899724
1915,1198,1.0,3.072598
1916,498,3.5,3.390524
1917,468,4.0,3.3421845
1917,842,3.0,3.9522192
1917,1441,4.0,3.3292468
1920,181,3.5,3.2657738
1920,493,3.0,4.0534306
1920,2356,4.0,3.8804696
1920,2685,2.5,3.631448
1921,104,3.0,3.46459
1922,781,4.0,3.6736412
1922,910,5.0,3.557959
1922,1773,5.0,3.665587
1922,1887,5.0,3.4261637
1923,348,3.0,4.308117
1923,1489,4.0,4.553321
1923,1912,3.0,3.6682606
1926,2704,4.5,3.7896972
1927,2249,3.5,3.93039
1927,2857,2.5,3.127346
1928,2175,4.5,3.3883898
1930,39,3.5,3.8110769
1930,40,3.5,3.946346
1930,943,4.0,3.555245
1930,1237,4.0,3.343021
1930,1354,4.5,3.5387099
1930,1550,3.5,4.508638
1937,1375,5.0,4.3993006
1949,676,5.0,4.520792
1949,1379,5.0,3.5206838
1951,41,4.5,4.473327
1951,1112,4.5,4.607543
1951,1280,3.0,4.7669134
1952,742,4.5,4.5969296
1952,2579,2.5,4.389489
1954,468,2.0,4.573948
1954,534,3.5,3.368309
1954,1475,3.5,4.097229
1954,2174,3.5,3.9892645
1961,183,5.0,4.238671
1961,298,1.5,3.3576474
1961,1638,1.0,3.793689
1961,2818,2.0,3.9658768
1963,412,5.0,3.7873468
1967,227,4.5,3.7422354
1969,671,4.0,3.9607575
1970,112,3.0,4.316156
1973,1498,3.0,3.9736202
1973,1950,3.0,3.492117
1985,181,4.5,3.338526
1985,829,5.0,3.372015
1986,807,2.0,2.9921782
1986,1593,5.0,3.4069672
1987,771,4.0,4.02981
1988,963,5.0,4.1408577
1989,2071,4.0,4.118534
1991,6,5.0,4.4174995
1992,2934,5.0,4.351493
1993,41,4.0,3.845416
1993,499,5.0,3.9196467
1995,2242,3.5,3.9527497
1996,91,2.5,2.1037164
1996,304,3.5,1.3404213
1996,330,3.0,1.6106153
1996,623,3.0,3.7782936
1996,693,3.0,3.996725
1996,1246,0.5,3.5591784
1996,2106,4.0,4.025161
1996,2263,3.5,3.694759
1996,2380,3.5,3.9313369
1996,2650,2.5,3.3820941
1997,254,5.0,3.3219018
1998,1760,4.5,3.6341457
1998,2982,5.0,3.6853275
1999,881,5.0,3.9694896
2002,731,2.5,3.8519893
2004,285,5.0,3.8779497
2004,333,5.0,3.4984255
2004,669,5.0,3.1116147
2004,778,5.0,3.6961737
2009,59,4.0,3.6860933
2009,1641,5.0,3.448691
2014,272,3.0,3.8853695
2016,884,5.0,3.6272779
2024,1149,5.0,3.5582519
2024,1524,4.5,3.412445
2025,342,5.0,3.8158398
2026,121,4.5,3.5460353
2026,473,3.5,3.8872213
2026,514,3.5,3.7602854
2026,801,4.0,3.7351804
2026,824,4.5,3.5373092
2026,1080,4.5,3.6059287
2027,456,5.0,2.9548416
2029,1885,3.5,2.9058852
2029,2109,4.0,3.6524472
2032,203,5.0,3.5431328
2035,213,5.0,3.6141605
2035,536,4.0,3.6649308
2036,281,4.0,3.1407037
2036,1430,4.0,3.09738
2043,2024,4.0,3.2431087
2047,2168,3.5,3.6873095
2052,1007,3.5,3.6726532
2052,1088,3.5,3.5441122
2057,331,4.5,3.8388278
2060,97,4.0,3.416339
2060,506,3.5,3.3418925
2061,147,5.0,3.557006
2075,265,4.5,3.8403106
2075,1258,4.5,3.8211412
2076,172,2.0,3.9139366
2082,952,4.0,4.0173388
2084,1127,4.0,3.5438466
2084,2305,4.5,3.8115435
2087,131,4.5,3.820228
2087,1255,5.0,3.798471
2087,1669,5.0,3.6027074
2087,2686,5.0,3.802666
2089,94,2.5,3.9763255
2090,146,4.0,3.8185787
2090,375,4.0,3.8202455
2090,719,2.5,3.270948
2090,872,1.0,3.7154903
2090,1573,2.0,3.723104
2090,1873,1.5,3.7363849
2095,2160,4.0,3.5990233
2095,2334,3.5,4.2341003
2099,598,5.0,2.9098496
2101,837,5.0,3.3016071
2101,868,4.0,3.0858593
2101,1048,5.0,2.9162827
2106,34,3.0,3.176032
2113,592,4.0,3.4732285
2113,913,4.5,3.350574
2114,840,4.0,3.3871398
2116,257,4.5,4.173399
2116,1323,4.5,3.6731079
2118,607,3.0,3.6154115
2118,2344,3.0,3.7485628
2122,1011,5.0,3.7781057
2123,369,5.0,3.790349
2123,500,4.0,4.2286625
2123,1879,5.0,3.9785547
2128,629,3.0,3.9954827
2128,1286,1.0,3.6635256
2131,261,3.0,3.7866025
2135,2492,1.5,4.473303
2139,363,3.5,4.6974297
2139,596,3.5,3.751637
2141,83,3.5,3.8175178
2146,1110,5.0,3.5865738
2148,1168,2.5,3.708558
2149,192,5.0,4.4822745
2149,554,5.0,4.3491344
2151,139,2.5,4.3765564
2151,188,2.0,4.4261837
2151,689,2.0,4.391822
2151,2974,2.0,4.214597
2152,496,5.0,3.4682736
2152,908,5.0,3.4552107
2152,1040,5.0,3.613058
2152,1115,5.0,3.5620418
2152,2149,5.0,4.4093437
2152,2743,5.0,3.7690043
2159,136,1.5,3.250678
2161,2500,4.0,3.309196
2164,2233,5.0,3.7075198
2166,2133,3.0,3.3522022
2175,706,4.5,2.9001913
2175,963,4.5,3.040101
2175,1025,5.0,2.828342
2175,1419,4.5,2.7528288
2175,1846,4.5,3.1116452
2175,2004,4.5,3.1652224
2178,415,4.5,3.3511558
2178,1183,3.0,3.4896061
2178,1357,5.0,3.261541
2178,1471,4.5,3.4861848
2178,1564,4.0,3.030649
2178,1658,5.0,3.246179
2178,1806,4.0,3.2936792
2178,2212,4.0,2.9713871
2178,2708,4.5,3.2692995
2180,376,2.5,3.2153454
2181,165,4.0,2.9588926
2181,273,2.5,2.7235198
2181,339,2.0,3.073834
2181,728,3.0,2.9932208
2181,885,3.0,2.9794612
2182,6,3.5,4.2521276
2182,315,2.0,4.327224
2182,1395,2.5,4.384789
2189,1644,5.0,4.1057496
2189,2294,5.0,4.125124
2190,1564,5.0,4.0919027
2191,832,5.0,3.6129327
2191,945,4.5,3.6324472
2191,1192,4.0,3.9476578
2191,1855,4.0,3.7297084
2192,387,4.5,3.7902713
2193,155,4.0,2.5483193
2193,853,5.0,2.6096911
2193,1045,5.0,3.0200253
2193,1764,5.0,2.979549
2193,1765,5.0,2.949008
2193,2094,5.0,4.0861177
2195,691,3.5,3.6590264
2199,1073,5.0,3.8218606
2201,101,3.5,3.590779
2201,241,3.5,3.6012592
2201,336,2.5,3.6710734
2201,626,3.5,3.575642
2204,1130,3.0,3.3288963
2205,254,2.5,3.024055
2205,343,2.0,4.931905
2205,551,3.0,4.9694195
2205,1752,4.0,4.739644
2207,1059,5.0,3.5203762
2210,129,2.0,3.2834177
2210,374,5.0,3.950038
2214,1997,3.5,4.065401
2215,239,5.0,3.824228
2216,718,2.5,2.6520543
2216,1064,4.5,2.6008117
2216,1121,3.5,2.6320076
2219,192,4.0,3.9687433
2219,320,4.0,3.8934379
2220,98,4.5,3.5315204
2220,880,5.0,3.527792
2220,1281,4.0,4.283076
2221,31,3.5,4.069352
2221,123,3.5,4.2435284
2221,185,4.0,4.2664366
2221,222,4.0,4.376473
2221,255,4.0,3.8855596
2221,321,3.5,4.1262646
2221,957,3.5,4.1625233
2221,969,3.0,4.163728
2223,6,3.5,3.9645953
2227,212,5.0,4.118703
2235,1110,3.5,3.869093
2236,1216,3.0,3.7931669
2236,1503,5.0,3.5721366
2238,320,5.0,4.2360015
2238,484,5.0,4.1082983
2238,1089,4.5,4.0607347
2238,1398,5.0,4.3271008
2238,2700,4.5,3.9820647
2242,5,4.5,4.4117646
2242,323,4.0,4.2506094
2242,423,4.0,4.2379637
2242,903,5.0,3.2856739
2242,2019,3.0,4.0934725
2245,241,1.0,3.4421327
2246,1811,5.0,3.8404427
2251,66,4.0,3.6779163
2251,189,4.0,3.965448
2251,548,4.5,3.88597
2251,1817,4.0,3.698542
2251,2586,3.0,2.8583984
2251,2895,5.0,4.02396
2258,575,4.5,4.1666937
2258,701,5.0,3.8182526
2258,707,4.0,3.7867389
2258,2333,5.0,4.132583
2260,59,2.0,4.02544
2260,104,1.5,3.6838984
2260,203,2.5,3.6716747
2261,1757,5.0,4.9845667
2261,2587,5.0,4.549668
2263,2182,4.5,4.4537706
2265,947,3.5,4.2873735
2265,1275,3.0,3.607609
2265,2406,4.0,2.920757
2267,668,4.0,3.4765463
2276,82,4.0,3.4001074
2278,554,1.5,3.193327
2279,935,3.0,3.5232313
2279,2028,2.5,3.0629034
2287,1025,3.5,3.0862455
2291,2749,4.5,3.1757314
2294,30,5.0,3.0665388
2294,403,4.5,3.3741908
2294,2392,3.5,2.9825857
2295,304,3.5,3.9117868
2298,484,4.0,3.6261296
2303,656,5.0,3.7937512
2304,128,1.5,3.9245896
2304,1742,5.0,3.511124
2305,1919,5.0,3.6715636
2307,1511,4.5,3.7941668
2313,853,4.5,3.8080053
2315,0,4.0,4.1329813
2315,215,3.0,3.6044536
2315,272,3.5,4.1761894
2315,823,2.0,3.9167328
2315,932,4.0,4.0274796
2315,1493,4.0,3.9290037
2315,1782,4.0,3.5562909
2317,263,5.0,3.1876798
2317,2788,5.0,3.0386388
2320,2254,5.0,3.203872
2322,58,4.5,3.007937
2322,1678,4.5,3.140278
2322,1982,4.5,3.133859
2325,1590,4.5,3.0796773
2325,2374,4.5,3.172559
2327,486,2.5,2.872878
2327,764,4.0,3.2776732
2327,1065,2.5,3.4005256
2327,1802,4.5,4.209512
2328,2807,2.5,4.0218782
2332,2230,4.0,4.4233656
2340,82,4.0,4.713443
2341,188,4.0,4.0826054
2341,291,5.0,3.8268595
2343,742,4.5,3.4228663
2347,401,3.5,3.8073864
2351,252,5.0,3.7985215
2351,469,5.0,3.92949
2352,68,3.0,3.7187698
2352,151,4.0,3.829636
2352,687,4.0,4.280463
2352,1648,3.0,3.1422348
2352,2418,3.5,3.1103601
2352,2614,3.0,3.3437934
2356,24,3.5,3.2122278
2356,843,4.0,3.4913437
2358,1244,5.0,3.2513096
2361,1819,2.0,3.3710983
2364,179,4.5,3.3474436
2364,516,3.5,3.4383173
2364,665,4.0,3.421814
2364,857,4.0,2.8442676
2366,484,4.0,3.7184548
2370,667,4.0,4.045412
2370,690,3.5,4.169359
2372,399,3.0,3.7794242
2373,1016,1.5,3.324273
2376,405,5.0,3.473936
2376,527,5.0,3.074263
2376,1023,4.0,3.5963485
2378,86,3.5,4.331604
2378,1143,3.0,4.023636
2390,1638,4.0,4.5028257
2393,101,1.5,4.1710653
2393,2212,5.0,4.3213434
2393,2326,4.0,4.8628235
2393,2372,5.0,4.798463
2393,2784,3.5,4.9359636
2395,1020,3.5,4.6117268
2397,469,4.0,4.7681193
2399,180,3.5,4.943348
2399,918,4.0,4.8142204
2400,211,2.0,4.99915
2400,349,2.0,4.8979144
2400,818,2.0,4.655787
2400,1464,2.5,3.5910015
2400,1622,3.0,3.3506
2400,1813,1.0,3.432826
2400,1984,2.0,4.0662737
2400,2051,2.0,2.5005097
2400,2138,2.0,2.539931
2400,2383,1.0,2.564774
2401,1524,3.0,2.4140031
2402,908,2.5,2.4950016
2402,2238,4.5,2.3809261
2405,1555,2.0,2.4166536
2405,1959,3.0,2.6135235
2406,5,5.0,2.522036
2406,1355,3.0,2.4356701
2407,466,5.0,2.4320028
2409,431,2.0,2.4570813
2409,767,2.0,2.509793
2409,1295,3.0,2.2867491
2409,2223,4.0,2.5258346
2410,866,4.0,2.6287808
2410,1160,4.5,4.316231
2411,304,2.0,3.9740896
2415,2225,3.0,3.9505453
2418,1077,1.5,4.1310587
2418,1121,5.0,3.0121636
2418,2192,5.0,3.4377751
2419,1856,3.5,3.3695102
2430,629,3.5,3.2805796
2430,2024,3.0,3.5568147
2435,518,2.5,3.9439678
2436,204,3.0,3.1284888
2436,1062,4.5,3.160897
2437,1539,4.0,3.3850288
2439,41,3.0,3.5854747
2439,1240,3.5,3.6794844
2454,297,5.0,3.748724
2455,549,5.0,3.9087691
2457,558,5.0,3.4150455
2457,720,5.0,3.41963
2458,5,4.0,3.714817
2458,93,4.5,4.115801
2458,851,5.0,4.254505
2458,1049,2.5,4.0722075
2460,215,4.5,3.981984
2460,429,3.0,4.0618663
2460,765,2.5,4.226448
2460,2369,3.5,4.327544
2460,2519,2.5,4.440857
2460,2837,0.5,4.5414824
2463,287,4.5,3.9949005
2463,355,3.0,1.962311
2463,1016,3.0,1.8085268
2463,1268,3.5,3.2966306
2463,2776,4.5,2.9137242
2468,320,5.0,3.654467
2474,643,5.0,4.0349264
2474,1925,5.0,4.0719423
2475,8,3.0,3.5403543
2475,1480,3.5,3.6886482
2475,2024,3.5,3.707229
2482,547,3.0,3.4675083
2482,1426,3.0,3.4199667
2489,110,4.5,3.2694988
2489,113,4.0,3.473334
2492,97,4.0,3.2793784
2493,477,3.0,3.5897434
2493,1265,3.0,3.5707908
2502,2703,0.5,3.340069
2504,2784,3.0,3.5093825
2510,140,5.0,3.8308778
2512,668,3.5,4.0042477
2513,18,4.0,3.5052028
2513,833,4.0,4.5683303
2514,1161,4.5,4.449875
2514,1335,3.0,4.6039305
2515,1078,5.0,4.479808
2515,1848,5.0,4.415509
2515,2805,5.0,3.8263688
2516,448,4.0,3.4272618
2518,678,3.0,4.463677
2518,859,5.0,4.6442237
2518,919,3.5,4.405761
2518,1551,3.0,4.422517
2518,2887,3.0,3.8213344
2518,2965,3.5,3.6692939
2520,1420,5.0,3.7239926
2520,2386,5.0,3.9596453
2522,408,5.0,1.7296447
2522,1364,3.5,4.763725
2525,304,4.0,4.302664
2527,72,4.0,3.9026828
2527,304,2.0,4.224866
2527,401,4.5,4.195385
2527,640,4.0,4.2539015
2527,702,4.0,4.156427
2527,835,3.5,4.424891
2527,836,4.0,3.8501616
2527,1446,3.5,3.783831
2527,1924,4.0,3.7227745
2528,1091,5.0,3.6145005
2528,2639,5.0,3.656042
2531,607,3.0,3.307231
2531,2446,3.5,4.0636806
2533,49,1.0,4.1582704
2535,1462,3.0,3.7912722
2535,2176,4.0,3.874793
2536,550,3.0,3.8608737
2536,1042,4.5,3.0025558
2538,428,3.0,3.0670013
2538,2577,3.0,3.0830967
2538,2728,3.0,4.516247
2539,737,0.5,4.542692
2540,2295,5.0,4.5276394
2542,219,3.5,4.624177
2542,1101,4.5,4.364133
2542,1386,3.0,4.385706
2542,2412,5.0,4.3113313
2542,2627,3.5,4.3650684
2543,1035,5.0,3.735396
2547,361,0.5,3.3224468
2547,564,0.5,4.2108474
2547,980,3.0,4.2295523
2549,359,3.0,4.782427
2549,639,4.0,4.769751
2553,1812,5.0,4.8231993
2557,2160,5.0,4.8138323
2559,431,4.0,3.100047
2562,852,4.0,3.418537
2565,878,5.0,3.4846148
2565,2156,5.0,3.2843208
2571,380,4.0,3.5200355
2571,1192,3.0,3.6699805
2571,1370,3.0,3.4020574
2571,2567,4.0,2.479906
2572,622,0.5,3.6140952
2575,574,5.0,3.7258143
2580,2356,2.0,3.9097254
2584,85,4.5,3.8055677
2584,2752,4.5,3.780092
2588,591,4.0,3.6401858
2592,1323,1.5,3.6606648
2592,2139,5.0,3.416344
2593,100,1.0,3.551162
2593,460,1.5,3.7351632
2593,1104,5.0,4.141588
2593,1422,1.5,3.9205592
2595,308,4.0,3.9076705
2601,203,3.0,3.8089519
2602,914,4.5,3.8463821
2604,51,2.5,4.223777
2604,199,2.5,3.645353
2604,300,3.5,3.1097975
2604,837,2.0,3.3214698
2604,1045,4.0,2.9702191
2604,1115,3.0,4.3628345
2604,1287,2.5,4.302984
2604,1527,3.0,5.019492
2604,2388,3.5,4.203358
2604,2389,2.5,4.114268
2604,2743,2.5,3.6441913
2606,230,3.5,2.5052643
2606,1171,3.0,4.1060743
2606,1743,2.5,3.5884924
2611,47,4.0,3.701809
2611,145,3.0,3.7031574
2611,693,3.0,3.7396305
2611,702,2.0,3.1983144
2612,1950,4.0,3.3768425
2612,2124,2.5,3.2070882
2613,693,2.5,3.288576
2613,1574,2.0,3.7737064
2613,2652,4.0,3.8082728
2614,210,4.5,3.6494215
2615,71,4.5,3.2734346
2615,1370,4.0,2.9208364
2622,106,5.0,4.0916605
2622,1539,3.0,4.3035603
2622,2339,5.0,4.0526075
2623,177,2.5,4.124908
2623,939,2.5,4.033305
2623,1661,2.5,4.2935085
2624,493,3.5,4.454156
2628,524,1.0,4.5364423
2628,1049,3.5,3.8705542
2628,1052,2.5,3.588727
2629,362,4.5,3.20777
2629,1663,4.5,2.7646887
2629,1901,4.5,2.9946425
2630,81,4.0,3.387145
2631,298,2.5,3.4492798
2635,260,3.0,3.5697453
2635,311,3.0,3.3875158
2635,2039,2.0,4.6953697
2637,93,3.0,4.5777884
2637,181,2.5,2.9457421
2638,2680,4.0,2.9366236
2648,1808,2.0,2.8826227
2650,276,3.0,4.7830887
2650,1168,3.5,4.0355654
2654,63,3.0,4.7834773
2654,559,3.0,4.7678576
2657,1692,5.0,4.931638
2658,1765,3.5,3.232829
2660,506,5.0,3.2286797
2663,64,3.5,3.5334685
2666,539,4.0,2.998351
2666,1973,4.5,3.360866
2666,2334,4.5,3.3227825
2667,938,3.0,3.6411986
2667,1409,3.5,3.913612
2668,55,3.5,3.7342653
2668,156,3.0,3.7041507
2668,362,3.0,3.977473
2668,485,3.5,3.6749647
2668,630,3.0,3.6612082
2668,713,4.0,4.0359855
2668,820,4.0,4.00681
2668,1590,3.0,3.7730656
2668,1780,2.5,3.6701427
2668,2995,3.0,3.440961
2669,1202,5.0,3.8582017
2670,554,3.0,4.178445
2671,94,4.5,3.849029
2671,518,4.5,4.196291
2671,701,4.5,3.8896432
2671,876,4.5,3.9110014
2671,1519,5.0,3.9797914
2673,110,4.5,3.3804953
2674,985,4.0,3.3912756
2676,83,4.5,3.6320438
2685,226,2.5,3.142465
2689,7,3.5,3.95955
2690,1083,2.0,4.025532
2693,84,5.0,3.584659
2693,423,5.0,4.286219
2695,1543,3.0,3.9893253
2695,1768,4.0,3.5452783
2697,468,2.5,4.091179
2697,2766,4.5,3.890521
2702,2193,4.5,4.0302362
2710,1940,5.0,3.8972092
2712,219,4.5,3.5024881
2718,489,5.0,3.3722413
2724,147,1.5,3.3824337
2724,543,2.5,4.70426
2726,385,3.5,4.1123343
2727,89,1.0,4.258786
2727,503,1.0,4.1320734
2727,600,1.0,3.928222
2727,818,1.0,4.2894907
2731,17,3.0,4.385652
2731,191,4.5,3.327577
2731,482,4.0,3.4594007
2731,560,5.0,3.465424
2731,1974,3.0,3.2738273
2733,307,5.0,3.2204008
2734,33,3.0,3.4879458
2734,350,2.5,4.259973
2734,1002,2.5,4.358438
2734,1511,3.5,3.1887903
2735,484,3.0,2.9861245
2735,1555,2.5,2.7236164
2738,457,5.0,3.1677685
2738,954,5.0,2.7233982
2742,10,4.0,3.1362748
2742,678,4.0,3.795858
2742,685,5.0,1.9619133
2742,846,3.0,1.9346589
2742,978,4.5,1.8614681
2742,2076,5.0,4.919471
2743,776,2.5,3.725108
2746,986,1.5,3.698553
2747,1745,3.0,3.731648
2748,554,4.0,3.3794272
2750,461,5.0,2.5272431
2750,861,3.0,4.4633827
2754,701,3.0,4.221899
2754,2392,5.0,3.4274607
2755,1504,3.5,3.593012
2755,2734,5.0,3.4356184
2756,758,5.0,3.952479
2756,2069,5.0,3.2808332
2757,118,4.0,3.9108214
2760,135,5.0,3.9192476
2760,1179,5.0,3.6884758
2761,606,4.5,3.8600245
2761,777,5.0,3.6657972
2761,851,5.0,3.7677205
2763,370,3.0,3.5987945
2770,473,4.5,3.466807
2782,275,5.0,3.6079578
2782,1003,3.5,4.2253137
2782,1357,4.0,4.3632803
2786,8,5.0,2.9978628
2786,50,5.0,3.8650563
2786,1477,5.0,3.7411213
2799,736,4.0,3.7307906
2799,1828,4.0,4.1007586
2802,751,5.0,2.334426
2802,1048,5.0,2.5824933
2802,1608,5.0,4.28415
2807,118,2.5,4.268124
2813,85,5.0,4.2643967
2813,511,5.0,4.454934
2813,806,4.0,3.2450523
2815,973,4.0,3.5280318
2820,130,4.5,3.5378006
2823,399,4.0,3.4996052
2826,1477,4.5,3.6752381
2826,1966,3.0,3.7703805
2828,144,3.5,3.6759367
2828,528,3.5,3.6596084
2828,648,4.5,4.016
2828,705,4.0,3.7514307
2828,784,3.0,3.9511101
2828,797,4.5,3.3039145
2828,1267,5.0,3.6574926
2828,1875,3.5,3.6107168
2828,2344,3.5,3.6826794
2828,2720,5.0,3.3451142
2828,2916,3.5,3.2342882
2829,424,3.5,3.1603515
2829,746,2.5,3.2086868
2829,1495,5.0,3.7223046
2833,1317,3.5,3.497611
2839,318,3.5,3.8479147
2839,558,4.5,3.605844
2841,201,2.0,3.2196655
2842,192,4.0,4.1087046
2842,2015,4.5,4.1316295
2842,2460,4.0,3.3022113
2844,1603,4.5,3.3512511
2848,869,3.0,3.1916108
2851,604,5.0,3.3824942
2851,977,5.0,3.14479
2851,1332,5.0,3.6349828
2851,1529,5.0,3.132937
2852,95,4.0,3.1113114
2852,280,4.5,4.9040422
2852,1761,2.0,3.6478157
2852,2356,4.5,3.9947305
2853,606,4.5,3.7068696
2853,2089,4.5,3.8938177
2856,1458,4.0,3.950774
2860,574,2.5,3.7421265
2865,1187,3.5,4.0021486
2865,2061,4.0,3.8365512
2868,98,5.0,4.3345165
2868,417,5.0,4.2450085
2872,359,4.0,3.630947
2883,342,5.0,3.7521946
2883,2410,4.5,3.9507666
2884,2344,4.0,3.8093069
2885,339,4.0,3.1483436
2886,1054,3.5,2.872355
2888,147,2.5,2.969895
2890,181,3.5,2.9606924
2892,390,5.0,3.0741353
2892,2803,5.0,2.835076
2893,688,4.0,3.278809
2898,147,3.5,3.780623
2899,417,4.5,4.524827
2906,1158,3.0,4.635024
2918,173,5.0,4.6326194
2921,1350,4.5,3.8556378
2924,425,0.5,2.6647973
2924,622,2.5,3.138696
2931,2230,4.5,3.008968
2932,1169,3.5,3.0296664
2933,1114,3.5,3.3756633
2938,1773,3.0,4.171282
2940,121,4.5,3.5300686
2942,302,3.0,4.187869
2942,758,4.5,2.6831493
2943,2825,1.5,2.7204468
2944,2472,4.0,2.5930068
2948,1368,4.5,2.6493511
2948,2051,3.5,2.6460867
2948,2200,2.0,2.5681217
2949,949,4.5,2.517711
2953,171,5.0,2.7239113
2953,339,4.0,2.5482676
2953,2704,1.0,2.532987
2954,210,3.5,2.453017
2955,1965,4.5,2.6645331
2959,298,3.5,2.6199808
2959,427,0.5,4.2166886
2959,1109,1.5,4.0195837
2959,1678,1.5,3.9434195
2961,715,5.0,3.5893629
2964,204,5.0,3.5828452
2964,1302,5.0,4.1736035
2967,253,4.0,3.822152
2967,878,3.0,3.8432164
2967,1635,1.5,4.928255
2969,442,1.0,4.912988
2969,1007,1.5,4.877249
2969,2169,2.0,4.874794
2971,267,3.5,3.3964067
2971,2018,3.5,3.0256584
2975,192,4.5,3.1833217
2975,701,2.0,3.9467642
2975,792,3.5,3.1105607
2977,253,2.5,3.2345014
2977,436,4.0,3.132546
2977,1234,4.5,3.7835293
2977,1883,4.0,3.6461625
2977,2121,5.0,4.565938
2978,1105,4.5,3.9024162
2981,131,5.0,3.737102
2984,758,4.0,3.7767324
2984,1532,5.0,3.7102659
2988,265,3.0,2.6275854
2988,397,1.0,4.1470556
2988,897,2.5,4.0433726
2988,1149,1.0,4.111554
2988,2608,4.0,4.049838
2990,1706,5.0,3.8101876
2990,2110,5.0,4.0828075
2991,2197,4.0,4.0289497
2994,157,4.5,2.8735595
2994,548,4.5,3.2209249
2994,866,3.5,4.297227
2994,1667,4.5,4.400208
2995,80,4.5,4.16785
2995,179,1.5,4.1609116
2995,1666,2.5,3.89853
